hh_id,puma_group_balanced_weight
23380225,11.778306442582885
23380292,339.39985969159125
23380314,127.65388027699842
23380318,62.443028157607685
23380342,25.728867258085444
23380450,1000.8871661592283
23380541,61.10383958525551
23380596,52.36105037073677
23380654,181.17596450791265
23380823,102.38533122683835
23380953,1321.0631704285518
23380978,19.495842405401145
23381118,86.69405828435221
23381228,17.540844132600796
23381330,562.820824819862
23381525,71.0591698515652
23381601,80.59956695640015
23381644,17.56729438492706
23381790,11.79092731220799
23381801,3598.922764339402
23381819,1243.6520135490186
23381865,18.816405083922927
23382024,179.51973401018785
23382026,19.404154524568444
23382072,1117.8342415750105
23382251,250.14191858112505
23382351,1415.3956057291625
23382493,262.9278916303847
23382514,434.0331540273845
23382637,639.8042395219068
23382694,131.23171321050393
23382730,449.1680644128925
23382742,81.00900360497079
23382809,83.18039822416743
23382981,226.23238105333968
23383014,34.17597280542921
23383201,242.65911033814245
23383282,72.467400115404
23383342,428.26047653523733
23383363,3898.5821548162507
23383375,123.87314947309687
23383487,245.62465956901443
23383512,90.82412712088099
23383520,16.477115480501592
23383534,49.60684557565549
23383546,61.15821974356298
23383552,117.28728358648134
23383584,326.93047260419064
23383585,342.7988948991397
23383595,492.3462632760492
23383620,193.81914563215827
23383682,60.54602656796559
23383694,61.937675905887176
23383905,132.15659561089572
23383947,77.5994791398468
23384010,81.6015462024761
23384016,847.1449000889683
23384037,91.8590850948876
23384107,17.5041108594688
23384324,427.8435507754319
23384451,86.5286694999198
23384563,1247.335243944925
23384630,1068.6156520822824
23384721,125.95147905082811
23384871,139.2783096078433
23384918,17.447187520795406
23385017,135.76529158624788
23385096,212.94970983407165
23385119,2067.9794108949613
23385175,256.7837083777792
23385265,166.8309806414737
23385329,3891.3239803689257
23385451,21.030543725923284
23385501,106.72798348421763
23385521,165.1476634997587
23385556,62.55153076440941
23385614,793.435004668952
23385678,11.644683780284709
23385817,85.22731973295473
23385890,374.9783535233905
23385915,391.28166527865864
23385954,61.45207326322102
23385994,168.73527088853794
23386065,11.696130123031441
23386105,27.481294328446737
23386166,147.07588398261314
23386235,44.10123731610742
23386309,1219.7675045255833
23386400,69.2908376338062
23386403,57.55871143371409
23386468,81.08963670741419
23386506,33.64246098430199
23386516,60.60723980644679
23386695,533.1367512812749
23386698,16.452280834332786
23386714,206.9569098120011
23386737,271.8462036174026
23386794,96.41265658312368
23386938,178.784720050816
23386958,178.9872709321971
23387105,76.09634222663252
23387215,114.07297066207246
23387362,86.79571203593686
23387386,63.81806213940099
23387538,373.90266950471806
23387582,81.38382995171983
23387624,86.94273071941164
23387663,83.96114908668062
23387684,13.809139319556127
23387731,845.8136307913747
23387785,183.9104614563103
23387890,105.37645203801962
23387962,20.979613122739522
23388037,24.71636324490535
23388041,20.582338534422597
23388175,516.160623251987
23388176,136.46514654639472
23388320,307.18925960896775
23388354,2046.8363592694022
23388471,60.83635141954306
23388492,97.31565102798162
23388549,1482.186099951336
23388680,43.810447007558096
23388816,44.85366733607624
23388819,136.86968392374203
23388886,150.49989726839513
23388939,60.629535149853275
23389066,4368.469968541407
23389229,288.5839804804957
23389312,5246.659381581317
23389360,28.372715738018066
23389386,63.85942033343161
23389428,28.576050142823753
23389500,611.2805552662594
23389533,340.3355264453872
23389643,86.43565070090193
23389654,79.45489585742332
23389661,107.75617962495228
23389691,157.1930126973923
23389705,41.370318906030406
23389709,360.97034952956693
23389888,63.7823000064727
23389917,77.6863115751758
23389987,171.98618050513238
23390041,68.36877711497115
23390063,1086.0458668857284
23390105,212.60074819532386
23390144,4083.2487254961584
23390150,67.68576115153574
23390414,74.91148605937643
23390507,55.02183852686336
23390593,110.81939286000062
23390614,70.60369346420372
23390705,26.170067592724617
23390832,925.2682289240361
23390902,410.5875569129671
23390920,51.43532165917578
23390981,32.253899434122495
23391000,22.978296350525948
23391053,27.75376014703886
23391125,522.6561518717283
23391177,17.507284946950875
23391396,178.9032059615041
23391599,739.5432756245792
23391659,90.9416110268879
23391715,126.34116791931372
23391727,64.10343117867535
23391729,11.672719724383915
23391809,912.5401579276819
23391852,63.962027714439806
23391864,756.424196906305
23391886,133.8170725608915
23391890,11.74684728338987
23391912,248.67973262094986
23392001,788.2099710450556
23392054,172.83021387093044
23392075,52.04994057156945
23392088,61.250812563640295
23392156,86.66260258833704
23392223,54.8895513810569
23392421,938.5905788222374
23392493,98.71024200023214
23392613,11.666724875560343
23392629,42.55505489730197
23392745,45.74451721516208
23392793,129.48549735115446
23392870,19.1248123872629
23392901,64.84320645442429
23392914,1724.3001100029733
23393038,181.5919485749944
23393183,32.16979397227452
23393220,1130.2109231531483
23393276,1341.8744028975213
23393344,280.23582560231563
23393382,159.62706699836508
23393515,1542.1329310454682
23393561,278.21121826342284
23393645,208.48517424519014
23393728,201.3711261117922
23393822,77.63032070574745
23393937,1048.5641577554416
23394015,518.3662706110141
23394230,63.69387990728292
23394339,30.487741142062408
23394531,170.45334441403122
23394546,90.2029994729051
23394664,16.571119962370187
23394755,103.61366760201093
23394812,125.49059574048772
23394897,243.9615171977378
23394981,170.07761282043194
23395003,3885.095353860846
23395025,141.19783835860622
23395088,138.02175936346086
23395354,189.79394608977407
23395362,3857.123267981768
23395395,240.61686746019245
23395463,87.44039487487682
23395513,11.745852693803776
23395697,81.1844456355698
23395710,268.1959370159383
23395805,96.46724195132852
23395828,98.26973760066939
23395879,80.22184471067195
23395891,598.2574197949879
23395908,11.71920947284126
23395913,230.25166892250334
23395936,205.29734537661355
23395942,141.30977523501753
23395967,511.7977721115638
23395984,96.3175807666223
23395995,30.911910358934733
23396037,227.70394886768304
23396186,263.2776643228922
23396212,90.13504782634615
23396292,20.529588089622386
23396305,299.87467072421015
23396320,1628.1077370029122
23396341,373.2107688541304
23396387,238.1990400754525
23396479,116.09972810866361
23396550,28.63649588467091
23396605,226.10407414646633
23396627,63.79230814694978
23396756,995.2164116615758
23396777,36.81289070370565
23396795,101.40328447349239
23396948,11.772254695898305
23396974,35.69253778392627
23397002,327.23663398870855
23397028,630.7334916730116
23397129,89.76892084040404
23397275,99.87418596470594
23397365,63.629524125143874
23397722,187.97499158666227
23397779,713.3142388627813
23398020,63.81639663438001
23398058,53.19417639592964
23398188,234.57484998647263
23398197,1674.0296268876625
23398518,1271.4678593199785
23398662,185.08059849555872
23398729,453.41907737614343
23398818,390.31115113127737
23398842,15.329397670289623
23398904,64.26472487290864
23398909,147.70889954458022
23399021,825.1802587078823
23399082,77.53092227265948
23399089,131.88883901588116
23399095,21.90536118554318
23399328,11.6399234132238
23399345,95.76375995901957
23399815,145.0961125580485
23400005,189.87638883262093
23400053,1035.3266781776726
23400101,34.75615093562978
23400202,90.33918681126613
23400252,25.144398163186807
23400319,291.753983066012
23400397,35.52502190391371
23400478,17.645579376939693
23400619,24.8538512470061
23400635,182.8466797548333
23400640,99.98884625641922
23400664,171.84763425154443
23400704,42.369984934479696
23400807,585.6430853560863
23400914,146.72954715495595
23400982,68.8405807219768
23400987,448.37669249100804
23401034,20.557267971163338
23401123,174.62668621831145
23401198,255.97862696343225
23401236,725.4533736876383
23401273,897.6845376243886
23401297,251.29116898638904
23401329,38.13084897859752
23401459,21.077009314161135
23401477,62.24197917660346
23401699,16.392603823421684
23401712,3530.1529543325664
23401784,44.818583102344206
23401813,789.9232688027294
23401814,99.50817417695093
23401852,1684.311217382018
23401966,102.59703197815944
23401988,430.09787498721755
23402087,447.60451042027034
23402099,869.1488813444635
23402109,86.53218417534191
23402110,695.7221116125172
23402251,32.21403576009287
23402252,86.43461382294723
23402331,1265.5603865743137
23402398,587.4503704190416
23402406,216.6113924070919
23402408,462.4003467401267
23402486,1214.6901309873406
23402538,11.783866569333227
23402567,2909.431459636634
23402603,3128.627392205998
23402641,12.311767442872641
23402654,158.36142258916044
23402670,461.5556513672527
23402790,67.29591862947417
23402978,503.530798973346
23403045,694.2789036921998
23403159,410.28308739353935
23403347,160.7748822169575
23403370,64.12387425337995
23403555,75.7837459395823
23403566,581.6636638890484
23403681,3793.6894164269315
23403700,2196.29849446916
23403717,139.88312194151024
23403751,61.150873237141724
23403951,12.400536379290509
23403956,201.20185264613997
23403985,131.35312984041838
23404011,221.8037530143117
23404012,89.75536124606936
23404327,543.8615455804209
23404364,101.67884863741386
23404380,498.65120597977574
23404394,1171.5640522080319
23404556,1592.2450114078579
23404580,261.2288081322469
23404617,236.68705553123112
23404671,120.64248590897473
23404702,68.76750722671494
23404815,86.60166270970923
23404882,64.0315452710277
23404897,648.1143670210488
23405013,672.6059019882324
23405061,18.070505059706697
23405114,271.1080822726739
23405124,95.06438014353463
23405137,249.46284983889961
23405169,18.68991898584005
23405201,98.18844134317094
23405264,231.74832075157076
23405271,689.6392683757169
23405295,123.56070549681266
23405389,3568.125834818539
23405434,617.9524584347586
23405447,50.902009081683474
23405653,221.63013499542032
23405682,122.82398746047787
23405743,32.465013629421925
23405789,90.26459302444472
23405826,632.5512045119629
23405841,61.95741561875027
23406018,94.15472832665068
23406045,683.3130516731916
23406072,218.70988426931206
23406179,1839.8776993281858
23406468,255.34116158993973
23406481,236.58197145746038
23406657,59.05393647564413
23406778,61.09495453434243
23406845,50.77085131403483
23406951,87.99929145173721
23406990,17.21644335040811
23407010,96.94239028352374
23407075,11.686334419513637
23407153,98.81859562436075
23407178,11.696130123031441
23407257,682.5429609944559
23407283,519.7541209090447
23407371,87.99929145173721
23407622,577.560305154676
23407707,2046.8255662822344
23407776,26.08641809746665
23407951,319.2693195848404
23408106,254.9389511118361
23408248,128.95662561672484
23408292,63.80577036003529
23408374,80.31807447786673
23408464,113.23254731840221
23408479,61.186331164443835
23408512,143.23123468404307
23408562,125.94538454357789
23408707,472.8779317001968
23408740,11.685931269179806
23408828,161.37859328640187
23408894,190.81699555751223
23408946,53.134826426829974
23408972,1002.793328306026
23409004,2839.6142569228505
23409144,709.7660005807527
23409162,1584.2447365731734
23409266,18.409415464155668
23409378,63.7349378756297
23409469,257.1364910791561
23409570,798.1443351528535
23409620,765.8261609702424
23409776,251.4551786972129
23409850,132.46044790856928
23409884,265.228239649361
23409989,516.4726829375486
23409999,292.17028601100895
23410015,11.78518018510983
23410127,45.04610275618948
23410222,86.58646034416029
23410261,166.8502841156663
23410280,763.6786612158336
23410308,15.26121588013892
23410383,1614.06366533304
23410463,27.19319228423157
23410465,94.29025908979793
23410498,743.7333649750952
23410553,173.14596107024002
23410556,588.7044605481217
23410717,227.47160220869003
23410925,101.64288822364122
23410961,11.743892239212805
23411123,107.48631289277107
23411130,414.50694275879613
23411241,87.21958307021578
23411255,960.5360778381624
23411296,37.12068034876482
23411308,311.553938796463
23411344,62.1485269341964
23411405,1428.9208542993713
23411602,622.0870388253263
23411720,28.956471523930073
23411738,208.63733855506283
23411759,80.82453238758274
23411988,40.68184487252086
23412013,86.47699373921579
23412014,163.48388646459642
23412048,92.0114635303718
23412069,16.186943275670874
23412104,292.0658472589747
23412198,185.37336320657573
23412236,121.11918833024954
23412308,61.98494346339627
23412352,2210.0320648099864
23412390,401.8409386896858
23412456,3823.525917213825
23412539,684.3158471979739
23412670,87.64109659974304
23412740,3475.308371007481
23412794,855.8983734925994
23412795,86.56236365966797
23413031,65.38233290013132
23413217,68.36877711497115
23413241,272.03694899589
23413500,270.4696708299711
23413620,413.2292956916823
23413682,14.09658556190314
23413801,20.861617689397477
23413831,19.60190234099488
23413857,23.450027685456767
23413966,127.65388027699842
23413967,12.514638843781857
23413973,206.4787427546824
23413991,11.667487928251981
23414009,89.56387210989574
23414030,37.66758187040046
23414045,162.132719830816
23414055,26.12386843962482
23414069,16.004828997022205
23414119,454.3244339903285
23414177,458.56210789488364
23414208,53.578431012931496
23414427,1022.1741928406204
23414580,267.58460963214054
23414597,166.8502841156663
23414626,88.77204429088479
23414667,86.54272855777268
23414705,35.52502190391371
23414885,62.03556169969351
23414894,253.8431525351628
23414907,527.2095887945172
23414925,53.9088018784082
23414976,129.8288370369017
23415000,87.43897681185337
23415077,1646.5754540635178
23415130,502.1760390745935
23415180,93.4446277118054
23415187,894.1946089085964
23415188,231.3049804447027
23415218,912.6033305528856
23415305,98.37975939364685
23415334,1281.6364373426584
23415391,872.4427735948075
23415419,104.90237846862658
23415455,1073.1147063435214
23415456,23.367083303674796
23415462,101.71736219943689
23415670,11.762605645121102
23415774,26.207400679630815
23415804,154.34210023782128
23415831,114.32249927461682
23415930,508.50899327184914
23416004,395.8991596144934
23416011,16.61134036545601
23416082,358.6913337904204
23416150,141.32174003112527
23416173,292.7147565213601
23416226,764.1387834990749
23416248,123.713844203081
23416276,114.61396453566184
23416325,11.686950921575994
23416340,111.26931586077313
23416400,146.2226212971084
23416727,75.07132396686251
23416787,225.23666681846393
23416788,82.68140250060893
23416791,412.49183503347945
23416927,114.94981932203
23416939,526.3604126424696
23417056,45.579847292550745
23417164,919.6052870092605
23417196,1623.7378316869053
23417484,1645.7417416132766
23417527,355.91922503191347
23417581,17.597468795272604
23417624,29.48379722727252
23417629,126.47507714932303
23417762,325.25301399997613
23417785,250.97488418980333
23417854,902.980440870785
23418204,20.105943811452093
23418217,152.7152632286772
23418225,278.3098764632881
23418443,106.58548236519177
23418654,5517.467014383737
23418682,51.082583419360226
23418700,61.15821974356298
23418701,2584.6921354239507
23418764,35.00549686239572
23418915,90.40371461241676
23418917,3897.4582540311644
23418954,57.87877624927435
23419045,92.0390636662773
23419083,96.96738350236406
23419146,38.71993664225252
23419160,101.67149383343208
23419455,61.186331164443835
23419505,185.90969409753768
23419588,61.145509086800644
23419598,1497.9480050781442
23419617,403.8120351519347
23419620,59.33629026274467
23419662,1318.6403105889533
23419865,448.7607171913088
23419867,339.28910175175605
23419960,238.11824433647132
23419966,11.724422362094968
23420041,11.644998574521823
23420130,92.16617387356537
23420154,11.6989905387554
23420172,97.50174447839116
23420300,796.5841416301463
23420436,87.1826890266703
23420474,111.67922412565005
23420525,240.77190067901293
23420652,23.78820012481003
23420660,88.11703102792055
23420705,144.94020486257236
23420717,403.3257201269006
23420793,50.68614082023187
23420817,28.354115939017973
23420988,611.4467934726489
23421021,387.07293160536597
23421067,43.81058510329573
23421140,245.32056728761944
23421186,100.2354859969734
23421196,1044.2501477013445
23421270,1289.8045523024598
23421307,13.61780828386731
23421540,12.338523298819954
23421600,984.0924126993489
23421605,22.144000500720004
23421850,93.78398837991405
23421897,3900.0398495279233
23421945,11.612679178304905
23421955,120.17118472094809
23421998,123.28707949876805
23422020,228.52695678721443
23422275,291.15595234092007
23422350,186.80641512573985
23422369,11.751774284427688
23422468,213.75385279560257
23422586,100.52079761572575
23422612,186.81857001399345
23422747,185.0530455392466
23422768,36.46625730436884
23422798,195.12444391384957
23422922,156.6361447600959
23422928,33.05518231799713
23422969,61.58774785504163
23423141,37.752080932763114
23423143,154.63437414265124
23423177,326.6245057087696
23423182,683.4629443576797
23423270,60.94818065043507
23423444,2073.708341488146
23423504,16.730018287701004
23423508,90.74981612973511
23423783,61.35757474614469
23423816,307.49472981042743
23423948,89.42778141595026
23423962,440.0946754630794
23423973,47.06242237416679
23423996,33.476319808462776
23424001,86.78433403072071
23424061,87.06199083239346
23424188,37.69276418668655
23424263,16.391992869533954
23424277,302.5144028362528
23424330,22.837229431463577
23424334,269.109339179821
23424450,270.5204500651435
23424464,282.2077930234249
23424527,186.69141545448863
23424539,97.74580392975814
23424541,914.7100921073184
23424544,710.8548276402245
23424577,24.069664630918318
23424662,101.15074625022314
23424780,80.01664970280281
23424826,86.81872579931643
23424928,17.53881383761326
23424930,61.335559546850476
23424982,16.44929430007722
23425069,1331.157975996231
23425185,111.11914731616753
23425220,20.349843570999496
23425267,2191.7221072761067
23425274,691.0689718869662
23425288,142.53788381885056
23425298,988.1129144096079
23425304,80.43453227819951
23425397,11.7754707936781
23425540,614.1082717492031
23425572,445.67015492748686
23425623,714.2101523546363
23425683,93.66131616360335
23425759,87.18710671082839
23425837,38.796637684202416
23425875,32.58437484163793
23425883,32.25251754208146
23425920,795.0229200318405
23425945,86.58297947707212
23426073,11.65309403116497
23426096,224.11589110802032
23426108,214.2354819483297
23426151,61.215343006398086
23426163,87.24992542407004
23426302,396.639984819545
23426355,33.34280602007946
23426356,108.44220867675357
23426398,54.77943741931987
23426435,202.15405184344365
23426550,17.54901583266247
23426582,63.75037185865761
23426697,265.33932709316593
23426927,482.80005122178267
23427067,49.587091915770564
23427110,68.84521804025769
23427139,16.59470716416382
23427157,122.13301990893343
23427387,1487.012552291926
23427403,858.5095471491393
23427407,109.88005886058176
23427535,14.816135083941427
23427693,326.5289004644733
23427727,150.80417765416584
23427791,432.2307845134612
23427820,500.07533752852953
23427876,94.34097128904482
23427919,32.36930086332484
23428020,409.881214901271
23428030,27.69195223184389
23428227,23.646485549170162
23428234,75.89027454623697
23428390,285.9792106779881
23428415,24.98208026174686
23428538,61.34132585525043
23428633,11.66953394802919
23428645,247.40727191469819
23428667,23.786734069228448
23428698,18.8178349328839
23428775,127.95053009305373
23428889,41.0292859770438
23429019,86.59037172897997
23429088,12.46832601452342
23429089,853.6463512286572
23429136,3880.9367956009096
23429143,38.6453684925786
23429199,53.766745394155286
23429436,326.93047260419064
23429489,16.473929982103996
23429513,87.07985603030252
23429602,406.48467151231165
23429813,215.24331335619388
23429882,11.72894405192662
23429895,145.8727826295378
23429921,65.50694044741516
23430022,816.2265005006567
23430121,614.8591988009646
23430123,87.85981709231132
23430173,96.2735151888823
23430222,149.43534266082608
23430312,27.859304056587007
23430333,656.1596077001999
23430599,399.80640198722017
23430858,88.0230447161841
23430871,301.12987433318153
23430910,374.7828971224594
23430966,22.803752471515544
23431324,712.517556866283
23431333,2449.7354640833937
23431365,42.51240452263764
23431439,45.183631667119776
23431502,311.33801562619044
23431776,95.18819710478645
23431790,123.93620410547092
23431793,306.6669271417937
23431807,132.35754255623775
23431839,151.9578284251903
23431844,431.5542484418078
23432017,125.81347306389331
23432040,18.89511366582003
23432046,410.3434863556765
23432239,98.44791474751162
23432253,134.05833371117126
23432271,1747.5213249670744
23432273,11.679648138057274
23432278,97.6691111925144
23432472,504.2639747221938
23432540,1399.9738308786764
23432545,511.9251172335231
23432712,197.2600964160454
23432720,165.83288654237066
23432743,985.48064662902
23432760,306.012765631522
23432778,211.10688877586895
23432788,46.05800543171053
23432799,331.720267327673
23432805,197.01530831948247
23432886,34.54646625297356
23432891,82.03687019706389
23432941,63.82349428226926
23432964,386.67067364691826
23433011,121.24937228478525
23433066,303.46784097592945
23433079,373.00569540888284
23433190,91.31947252008779
23433243,191.31508247706307
23433247,108.2178074015225
23433274,61.080384042687996
23433424,79.00060322426543
23433426,482.38819596797947
23433485,117.15785494357644
23433488,63.63615198619261
23433495,50.691661205314404
23433605,64.00139188959355
23433745,100.88060069736171
23433750,57.62370605519938
23433790,323.00725563948697
23433917,694.4088749430807
23433945,15.212418282106745
23433961,117.05048971553919
23434021,78.27951900807103
23434066,176.43310245039876
23434075,61.52539626050389
23434118,110.69752134088466
23434135,496.3702668485813
23434197,22.067390606616424
23434582,29.818343589105844
23434881,17.62619526659359
23434882,136.55225204451935
23435044,1043.3717562610057
23435073,936.0526544998162
23435115,170.66433053480625
23435316,16.50258440074068
23435340,26.26515495265012
23435461,1055.6989012780898
23435501,91.91562427111613
23435531,65.84489398127376
23435596,64.86988446980791
23435634,254.55392585599722
23435669,352.2336458338031
23435731,115.28082073480458
23435868,639.7075799046459
23436152,313.6990779432683
23436259,17.499464849431256
23436334,384.17626558398746
23436517,31.064410884405387
23436608,197.63937697075534
23436761,96.6515799029912
23436807,623.1061224134378
23436826,62.664371188403
23437075,89.5424992088741
23437078,40.63571144034472
23437216,62.21534102895712
23437235,169.84855690537987
23437282,44.37778702179732
23437325,45.45949153689791
23437434,20.495416755432935
23437472,185.3626754794962
23437509,750.4418928646131
23437529,659.4466466602037
23437562,976.8768158813499
23437599,239.4197921491016
23437637,63.60391570260226
23437704,177.11026359753984
23437822,332.1416496214337
23437832,12.836122030064347
23437926,167.91603112042952
23438018,65.60410526980127
23438082,47.535203873205695
23438170,200.3666688166948
23438196,196.14675071556348
23438221,17.734466967884465
23438273,44.19791598681466
23438394,185.80670156285555
23438481,98.5086874798108
23438504,61.08255084845645
23438566,173.28735949513688
23438573,63.931163643167835
23438730,217.87183407681644
23438780,98.18158030899306
23438842,16.4014012956014
23438864,2478.8774682419544
23438911,67.02322805510289
23439001,112.7573184258929
23439142,190.7139488641575
23439192,87.37394790097741
23439265,71.65871105751019
23439268,44.12696149677426
23439311,115.97100590105235
23439395,134.757738193227
23439506,454.26918757588135
23439581,1351.9874307473663
23439619,33.17216076707714
23439737,21.556842947907462
23439793,284.1966111606503
23439818,50.67984559445066
23439910,635.8321950235579
23439923,20.029321609541476
23440031,30.41068715035663
23440102,363.54077425854075
23440110,1858.6918496451206
23440134,63.89783266328993
23440145,59.134103007107626
23440252,1691.1902548480145
23440368,32.38643197004371
23440434,38.03293025948474
23440436,175.75377376516775
23440603,95.17255149475176
23440628,25.766983062390768
23440698,89.05164064995876
23440837,11.644683780284709
23440935,3174.390542823822
23440994,106.98506914674233
23441026,33.8907581282893
23441045,2156.3527402721584
23441060,104.94145061613001
23441229,93.566263453209
23441443,97.47047543228102
23441450,149.1732679037782
23441578,137.16533431761806
23441660,11.761935945046295
23441819,619.3956646267496
23441885,74.11319782354947
23441899,261.8072339229886
23441945,63.95910749639694
23442050,135.49484724603084
23442069,256.7164043604869
23442122,11.779030293472308
23442334,126.2183258788252
23442337,150.83047025421592
23442387,1680.1427104466145
23442403,114.12622239941655
23442532,37.25395387626759
23442569,61.4236712098363
23442849,3133.730722524118
23442868,70.34119753902895
23443090,11.660322558088287
23443188,397.13931919285756
23443349,303.83044354013396
23443491,266.991689452143
23443518,63.980158168332295
23443582,32.32543334312785
23443604,17.33749493156328
23443644,11.702375818192797
23443714,221.3112959257069
23443770,135.91371475410864
23443792,61.320035177619594
23443819,37.16922655093143
23443883,87.38096054003066
23443884,147.46847983200894
23443973,86.85061225486444
23443985,239.04476675936218
23444256,331.6933357352181
23444280,63.78902436806317
23444322,61.40011502582386
23444569,16.614520439568437
23444740,739.2454059529289
23444830,11.627426060358262
23444933,258.2340774792524
23444940,54.17200057729334
23444955,22.711579515944745
23445020,11.662444344420628
23445083,112.68993964888564
23445181,734.3004238973191
23445209,51.35335167914935
23445445,25.447207800536056
23445526,119.96081529815248
23445584,88.77929804905537
23445650,122.59445139490326
23445745,11.661084413275306
23445799,165.23406396338768
23445843,50.79240826454445
23445917,61.150385031734324
23445940,2106.985831206334
23445983,157.05442778219955
23446098,63.718648626948024
23446103,616.3364294528932
23446143,102.23040902612865
23446150,257.0220635021105
23446166,136.27175482062813
23446232,96.11575537299919
23446235,148.94835201184534
23446239,255.10674382129528
23446258,510.04529243738244
23446416,303.0363796504098
23446490,549.5063804411374
23446517,11.665740064425574
23446563,39.64941057955251
23446637,13.086095593067007
23446704,13.853957022909032
23446707,263.6972969951867
23446717,12.183445014000986
23446784,3630.5933677759126
23447104,394.273720421581
23447328,17.45058198274963
23447511,84.77535398041458
23447541,124.37332208814662
23447753,63.88224020495421
23447768,25.766983062390768
23447880,112.67922373094287
23447896,367.56262834003917
23448040,2191.0429045888486
23448066,11.75473904007927
23448086,1039.1425102222227
23448305,284.212046422784
23448355,136.57024455950506
23448364,31.94277786861607
23448472,11.712310337018073
23448668,188.81003019434627
23448693,54.619220130631675
23448785,188.81437115717145
23448805,62.51667219908263
23448813,136.9516422070287
23448875,524.8238207581114
23448967,53.60031094923496
23449037,121.3692911086369
23449094,1218.1878190286573
23449275,281.167806636177
23449430,119.23850059575433
23449436,136.82174364864383
23449507,288.1701062863166
23449542,94.25348523108485
23449568,17.44116017074539
23449655,32.47599935782545
23449658,36.621097055850996
23449669,1099.4754990159306
23449743,86.97830703392044
23450063,85.58331961332219
23450080,47.06242237416679
23450082,63.70382144159673
23450085,167.97263814610616
23450117,32.24743505202688
23450130,59.67180962199325
23450189,107.6100991991092
23450270,18.22243343553421
23450285,202.60924316879007
23450440,17.712785105542924
23450538,123.99791746040717
23450619,110.70278744492161
23450720,109.95789344027004
23450742,671.1046313348792
23450756,485.76659743257505
23450810,99.9719535329787
23450937,87.44537273496742
23451060,213.4910838489946
23451068,283.90203802344286
23451071,89.90789675431621
23451341,168.30755548724002
23451418,32.468927523314285
23451428,3896.196201555425
23451458,103.52988828368677
23451548,129.21050688347802
23451856,11.662698546342828
23451859,2770.6957103748286
23452119,80.78587187506523
23452178,776.9987992726793
23452286,743.8850985410138
23452309,17.464122224498404
23452486,251.5113642165296
23452548,358.9192043831034
23452710,77.8401035310485
23452725,592.5626040869136
23452859,415.3409732193756
23452898,231.78234181346477
23452974,81.69378689169866
23453053,297.35335462326424
23453138,54.619220130631675
23453149,216.4560263598885
23453231,107.58003120929519
23453289,167.62314114501066
23453300,107.18517995571598
23453340,273.9327220073239
23453365,79.63173240749806
23453403,137.73917352769578
23453531,283.2311490312293
23453586,166.73840937336757
23453588,522.5334555101848
23453601,5378.122944747318
23453627,51.39558280409136
23453715,349.36831636820835
23453717,671.0164651235197
23453769,342.27053907549185
23453959,549.0050511483352
23453962,78.30122644478766
23453977,1077.826394998619
23453997,49.99280860001795
23454094,305.50755907087853
23454109,580.6146339774618
23454116,403.516165036794
23454123,56.29260533343681
23454155,2576.9091555126683
23454281,90.3879488746236
23454381,973.0680285479058
23454440,185.86071733528848
23454495,76.00710379559989
23454534,11.680276011556876
23454554,209.843617952672
23454559,55.292113953181705
23454792,561.5713254197602
23454945,63.753801048557015
23455068,460.68240263906057
23455114,12.503874884241867
23455123,138.41860751494127
23455223,454.3244339903285
23455315,616.3364294528932
23455427,107.29523026036172
23455534,59.13925996257394
23455656,1476.0661349716918
23455775,61.17310979693137
23455784,11.685760498746117
23455799,116.24490191038669
23455942,309.5823670577232
23455960,17.5286899768271
23456259,658.3246532752308
23456455,181.8685770417759
23456533,20.572491920329895
23456553,559.8708707461069
23456560,258.26230393206623
23456662,214.19483024930074
23456677,118.1145560733721
23456875,553.0172892858726
23457140,22.06293994635705
23457296,102.40519251435452
23457399,86.90487722110493
23457619,4941.498671104427
23457675,41.88507939327645
23457749,1043.1510683744305
23457756,1066.1100487680062
23457808,191.49293326513725
23458037,181.8668878614328
23458134,93.58500138340477
23458164,64.0539299881313
23458221,414.0029137773832
23458557,21.268905656124428
23458655,140.05243208301624
23458658,1129.7697857306114
23458763,63.60061157378488
23458855,17.436169648181718
23458899,383.9553927792652
23459011,116.75688213342458
23459046,156.05861060853223
23459062,3896.317650458082
23459142,361.5251673603683
23459179,138.82278872027248
23459274,1170.8666749909517
23459323,392.1311234461391
23459343,11.864512163597567
23459367,64.43961423539761
23459449,333.5482308147441
23459501,45.972636672232525
23459613,153.7463425855513
23459646,11.729975766220315
23459654,301.4138707327066
23459878,606.6323162074955
23459951,1586.2044184702218
23460012,164.002258957795
23460035,103.28173745426123
23460134,137.90231492445741
23460181,39.56375788588849
23460391,802.3206363546839
23460438,45.653756682429325
23460563,337.3959472586421
23460611,62.60024928976877
23460615,641.4138569484198
23460860,54.69540199912702
23460904,79.06017054346833
23460940,469.6895392413142
23460945,11.686545893700877
23461084,434.37761666588375
23461300,18.762817087557384
23461348,835.2410135179658
23461351,358.7411204999604
23461479,77.30516211557021
23461527,32.52375832273955
23461553,213.8005104504227
23461622,73.67344388059699
23461654,637.4550932642376
23461765,1984.084896798891
23461834,11.664691961880607
23461975,333.69959366220945
23461993,891.5123002689343
23462014,337.1689976379996
23462105,274.7839597608753
23462109,31.15857975007822
23462450,721.5652798761361
23462804,504.6998695542424
23462834,21.254281201616873
23463045,363.5693491624834
23463204,149.1276667285359
23463279,243.65993740582482
23463329,75.55810870466212
23463336,127.50160577097901
23463447,129.54600852385917
